[0, 350, 100],1,0.0
[0, 350, 100],2,0.0
[0, 350, 150],0,0.0
[0, 350, 150],1,0.0
[0, 350, 150],2,0.0
[0, 350, 200],0,0.0
[0, 350, 200],1,0.0
[0, 350, 200],2,0.0
[0, 350, 250],0,0.0
[0, 350, 250],1,0.0
[0, 350, 250],2,0.0
[0, 350, 300],0,0.0
[0, 350, 300],1,0.0
[0, 350, 300],2,0.0
[0, 350, 350],0,0.0
[0, 350, 350],1,0.0
[0, 350, 350],2,0.0
[0, 350, 400],0,0.0
[0, 350, 400],1,0.0
[0, 350, 400],2,0.0
[0, 400, 0],0,0.0
[0, 400, 0],1,84.0
[0, 400, 0],2,0.0
[0, 400, 50],0,0.0
[0, 400, 50],1,0.0
[0, 400, 50],2,0.0
[0, 400, 100],0,0.0
[0, 400, 100],1,0.0
[0, 400, 100],2,0.0
[0, 400, 150],0,0.0
[0, 400, 150],1,0.0
[0, 400, 150],2,0.0
[0, 400, 200],0,0.0
[0, 400, 200],1,0.0
[0, 400, 200],2,0.0
[0, 400, 250],0,0.0
[0, 400, 250],1,0.0
[0, 400, 250],2,0.0
[0, 400, 300],0,0.0
[0, 400, 300],1,0.0
[0, 400, 300],2,0.0
[0, 400, 350],0,0.0
[0, 400, 350],1,0.0
[0, 400, 350],2,0.0
[0, 400, 400],0,0.0
[0, 400, 400],1,0.0
[0, 400, 400],2,0.0
[0, 450, 0],0,0.0
[0, 450, 0],1,88.0
[0, 450, 0],2,0.0
[0, 450, 50],0,0.0
[0, 450, 50],1,0.0
[0, 450, 50],2,0.0
[0, 450, 100],0,0.0
[0, 450, 100],1,0.0
[0, 450, 100],2,0.0
[0, 450, 150],0,0.0
[0, 450, 150],1,0.0
[0, 450, 150],2,0.0
[0, 450, 200],0,0.0
[0, 450, 200],1,0.0
[0, 450, 200],2,0.0
[0, 450, 250],0,0.0
[0, 450, 250],1,0.0
[0, 450, 250],2,0.0
[0, 450, 300],0,0.0
[0, 450, 300],1,0.0
[0, 450, 300],2,0.0
[0, 450, 350],0,0.0
[0, 450, 350],1,0.0
[0, 450, 350],2,0.0
[0, 450, 400],0,0.0
[0, 450, 400],1,0.0
[0, 450, 400],2,0.0
[50, 0, 0],0,104.0
[50, 0, 0],1,0.0
[50, 0, 0],2,0.0
[50, 0, 50],0,86.0
[50, 0, 50],1,0.0
[50, 0, 50],2,0.0
[50, 0, 100],0,87.0
[50, 0, 100],1,0.0
[50, 0, 100],2,0.0
[50, 0, 150],0,92.0
[50, 0, 150],1,0.0
[50, 0, 150],2,0.0
[50, 0, 200],0,84.0
[50, 0, 200],1,0.0
[50, 0, 200],2,0.0
[50, 0, 250],0,95.0
[50, 0, 250],1,0.0
[50, 0, 250],2,0.0
[50, 0, 300],0,79.0
[50, 0, 300],1,0.0
[50, 0, 300],2,0.0
[50, 0, 350],0,105.0
[50, 0, 350],1,0.0
[50, 0, 350],2,0.0
[50, 0, 400],0,77.0
[50, 0, 400],1,0.0
[50, 0, 400],2,0.0
[50, 50, 0],0,0.0
[50, 50, 0],1,0.0
[50, 50, 0],2,91.0
[50, 50, 50],0,0.0
[50, 50, 50],1,0.0
[50, 50, 50],2,250.0
[50, 50, 100],0,0.0
[50, 50, 100],1,0.0
[50, 50, 100],2,329.0
[50, 50, 150],0,0.0
[50, 50, 150],1,0.0
[50, 50, 150],2,432.0
[50, 50, 200],0,0.0
[50, 50, 200],1,0.0
[50, 50, 200],2,524.0
[50, 50, 250],0,0.0
[50, 50, 250],1,0.0
[50, 50, 250],2,614.0
[50, 50, 300],0,0.0
[50, 50, 300],1,0.0
[50, 50, 300],2,709.0
[50, 50, 350],0,0.0
[50, 50, 350],1,0.0
[50, 50, 350],2,810.0
[50, 50, 400],0,0.0
[50, 50, 400],1,0.0
[50, 50, 400],2,893.0
[50, 100, 0],0,0.0
[50, 100, 0],1,94.0
[50, 100, 0],2,0.0
[50, 100, 50],0,0.0
[50, 100, 50],1,113.0
[50, 100, 50],2,0.0
[50, 100, 100],0,0.0
[50, 100, 100],1,0.0
[50, 100, 100],2,0.0
[50, 100, 150],0,0.0
[50, 100, 150],1,0.0
[50, 100, 150],2,0.0
[50, 100, 200],0,0.0
[50, 100, 200],1,0.0
[50, 100, 200],2,0.0
[50, 100, 250],0,0.0
[50, 100, 250],1,0.0
[50, 100, 250],2,0.0
[50, 100, 300],0,0.0
[50, 100, 300],1,0.0
[50, 100, 300],2,0.0
[50, 100, 350],0,0.0
[50, 100, 350],1,0.0
[50, 100, 350],2,0.0
[50, 100, 400],0,0.0
[50, 100, 400],1,0.0
[50, 100, 400],2,0.0
[50, 150, 0],0,0.0
[50, 150, 0],1,104.0
[50, 150, 0],2,0.0
[50, 150, 50],0,0.0
[50, 150, 50],1,104.0
[50, 150, 50],2,0.0
[50, 150, 100],0,0.0
[50, 150, 100],1,0.0
[50, 150, 100],2,0.0
[50, 150, 150],0,0.0
[50, 150, 150],1,0.0
[50, 150, 150],2,0.0
[50, 150, 200],0,0.0
[50, 150, 200],1,0.0
[50, 150, 200],2,0.0
[50, 150, 250],0,0.0
[50, 150, 250],1,0.0
[50, 150, 250],2,0.0
[50, 150, 300],0,0.0
[50, 150, 300],1,0.0
[50, 150, 300],2,0.0
[50, 150, 350],0,0.0
[50, 150, 350],1,0.0
[50, 150, 350],2,0.0
[50, 150, 400],0,0.0
[50, 150, 400],1,0.0
[50, 150, 400],2,0.0
[50, 200, 0],0,0.0
[50, 200, 0],1,89.0
[50, 200, 0],2,0.0
[50, 200, 50],0,0.0
[50, 200, 50],1,82.0
[50, 200, 50],2,0.0
[50, 200, 100],0,0.0
[50, 200, 100],1,0.0
[50, 200, 100],2,0.0
[50, 200, 150],0,0.0
[50, 200, 150],1,0.0
[50, 200, 150],2,0.0
[50, 200, 200],0,0.0
[50, 200, 200],1,0.0
[50, 200, 200],2,0.0
[50, 200, 250],0,0.0
[50, 200, 250],1,0.0
[50, 200, 250],2,0.0
[50, 200, 300],0,0.0
[50, 200, 300],1,0.0
[50, 200, 300],2,0.0
[50, 200, 350],0,0.0
[50, 200, 350],1,0.0
[50, 200, 350],2,0.0
[50, 200, 400],0,0.0
[50, 200, 400],1,0.0
[50, 200, 400],2,0.0
[50, 250, 0],0,0.0
[50, 250, 0],1,93.0
[50, 250, 0],2,0.0
[50, 250, 50],0,0.0
[50, 250, 50],1,97.0
[50, 250, 50],2,0.0
[50, 250, 100],0,0.0
[50, 250, 100],1,0.0
[50, 250, 100],2,0.0
[50, 250, 150],0,0.0
[50, 250, 150],1,0.0
[50, 250, 150],2,0.0
[50, 250, 200],0,0.0
[50, 250, 200],1,0.0
[50, 250, 200],2,0.0
[50, 250, 250],0,0.0
[50, 250, 250],1,0.0
[50, 250, 250],2,0.0
[50, 250, 300],0,0.0
[50, 250, 300],1,0.0
[50, 250, 300],2,0.0
[50, 250, 350],0,0.0
[50, 250, 350],1,0.0
[50, 250, 350],2,0.0
[50, 250, 400],0,0.0
[50, 250, 400],1,0.0
[50, 250, 400],2,0.0
[50, 300, 0],0,0.0
[50, 300, 0],1,94.0
[50, 300, 0],2,0.0
[50, 300, 50],0,0.0
[50, 300, 50],1,87.0
[50, 300, 50],2,0.0
[50, 300, 100],0,0.0
[50, 300, 100],1,0.0
[50, 300, 100],2,0.0
[50, 300, 150],0,0.0
[50, 300, 150],1,0.0
[50, 300, 150],2,0.0
[50, 300, 200],0,0.0
[50, 300, 200],1,0.0
[50, 300, 200],2,0.0
[50, 300, 250],0,0.0
[50, 300, 250],1,0.0
[50, 300, 250],2,0.0
[50, 300, 300],0,0.0
[50, 300, 300],1,0.0
[50, 300, 300],2,0.0
[50, 300, 350],0,0.0
[50, 300, 350],1,0.0
[50, 300, 350],2,0.0
[50, 300, 400],0,0.0
[50, 300, 400],1,0.0
[50, 300, 400],2,0.0
[50, 350, 0],0,0.0
[50, 350, 0],1,84.0
[50, 350, 0],2,0.0
[50, 350, 50],0,0.0
[50, 350, 50],1,74.0
[50, 350, 50],2,0.0
[50, 350, 100],0,0.0
[50, 350, 100],1,0.0
[50, 350, 100],2,0.0
[50, 350, 150],0,0.0
[50, 350, 150],1,0.0
[50, 350, 150],2,0.0
[50, 350, 200],0,0.0
[50, 350, 200],1,0.0
[50, 350, 200],2,0.0
[50, 350, 250],0,0.0
[50, 350, 250],1,0.0
[50, 350, 250],2,0.0
[50, 350, 300],0,0.0
[50, 350, 300],1,0.0
[50, 350, 300],2,0.0
[50, 350, 350],0,0.0
[50, 350, 350],1,0.0
[50, 350, 350],2,0.0
[50, 350, 400],0,0.0
[50, 350, 400],1,0.0
[50, 350, 400],2,0.0
[50, 400, 0],0,0.0
[50, 400, 0],1,85.0
[50, 400, 0],2,0.0
[50, 400, 50],0,0.0
[50, 400, 50],1,84.0
[50, 400, 50],2,0.0
[50, 400, 100],0,0.0
[50, 400, 100],1,0.0
[50, 400, 100],2,0.0
[50, 400, 150],0,0.0
[50, 400, 150],1,0.0
[50, 400, 150],2,0.0
[50, 400, 200],0,0.0
[50, 400, 200],1,0.0
[50, 400, 200],2,0.0
[50, 400, 250],0,0.0
[50, 400, 250],1,0.0
[50, 400, 250],2,0.0
[50, 400, 300],0,0.0
[50, 400, 300],1,0.0
[50, 400, 300],2,0.0
[50, 400, 350],0,0.0
[50, 400, 350],1,0.0
[50, 400, 350],2,0.0
[50, 400, 400],0,0.0
[50, 400, 400],1,0.0
[50, 400, 400],2,0.0
[50, 450, 0],0,0.0
[50, 450, 0],1,106.0
[50, 450, 0],2,0.0
[50, 450, 50],0,0.0
[50, 450, 50],1,88.0
[50, 450, 50],2,0.0
[50, 450, 100],0,0.0
[50, 450, 100],1,0.0
[50, 450, 100],2,0.0
[50, 450, 150],0,0.0
[50, 450, 150],1,0.0
[50, 450, 150],2,0.0
[50, 450, 200],0,0.0
[50, 450, 200],1,0.0
[50, 450, 200],2,0.0
[50, 450, 250],0,0.0
[50, 450, 250],1,0.0
[50, 450, 250],2,0.0
[50, 450, 300],0,0.0
[50, 450, 300],1,0.0
[50, 450, 300],2,0.0
[50, 450, 350],0,0.0
[50, 450, 350],1,0.0
[50, 450, 350],2,0.0
[50, 450, 400],0,0.0
[50, 450, 400],1,0.0
[50, 450, 400],2,0.0
[100, 0, 0],0,86.0
[100, 0, 0],1,0.0
[100, 0, 0],2,0.0
[100, 0, 50],0,87.0
[100, 0, 50],1,0.0
[100, 0, 50],2,0.0
[100, 0, 100],0,92.0
[100, 0, 100],1,0.0
[100, 0, 100],2,0.0
[100, 0, 150],0,84.0
[100, 0, 150],1,0.0
[100, 0, 150],2,0.0
[100, 0, 200],0,95.0
[100, 0, 200],1,0.0
[100, 0, 200],2,0.0
[100, 0, 250],0,79.0
[100, 0, 250],1,0.0
[100, 0, 250],2,0.0
[100, 0, 300],0,105.0
[100, 0, 300],1,0.0
[100, 0, 300],2,0.0
[100, 0, 350],0,77.0
[100, 0, 350],1,0.0
[100, 0, 350],2,0.0
[100, 0, 400],0,0.0
[100, 0, 400],1,0.0
[100, 0, 400],2,0.0
[100, 50, 0],0,79.0
[100, 50, 0],1,0.0
[100, 50, 0],2,0.0
[100, 50, 50],0,79.0
[100, 50, 50],1,0.0
[100, 50, 50],2,0.0
[100, 50, 100],0,103.0
[100, 50, 100],1,0.0
[100, 50, 100],2,0.0
[100, 50, 150],0,92.0
[100, 50, 150],1,0.0
[100, 50, 150],2,0.0
[100, 50, 200],0,90.0
[100, 50, 200],1,0.0
[100, 50, 200],2,0.0
[100, 50, 250],0,95.0
[100, 50, 250],1,0.0
[100, 50, 250],2,0.0
[100, 50, 300],0,101.0
[100, 50, 300],1,0.0
[100, 50, 300],2,0.0
[100, 50, 350],0,83.0
[100, 50, 350],1,0.0
[100, 50, 350],2,0.0
[100, 50, 400],0,0.0
[100, 50, 400],1,0.0
[100, 50, 400],2,0.0
[100, 100, 0],0,0.0
[100, 100, 0],1,0.0
[100, 100, 0],2,94.0
[100, 100, 50],0,0.0
[100, 100, 50],1,0.0
[100, 100, 50],2,264.0
[100, 100, 100],0,0.0
[100, 100, 100],1,0.0
[100, 100, 100],2,490.0
[100, 100, 150],0,0.0
[100, 100, 150],1,0.0
[100, 100, 150],2,575.0
[100, 100, 200],0,0.0
[100, 100, 200],1,0.0
[100, 100, 200],2,659.0
[100, 100, 250],0,0.0
[100, 100, 250],1,0.0
[100, 100, 250],2,766.0
[100, 100, 300],0,0.0
[100, 100, 300],1,0.0
[100, 100, 300],2,850.0
[100, 100, 350],0,0.0
[100, 100, 350],1,0.0
[100, 100, 350],2,935.0
[100, 100, 400],0,0.0
[100, 100, 400],1,0.0
[100, 100, 400],2,935.0
[100, 150, 0],0,0.0
[100, 150, 0],1,98.0
[100, 150, 0],2,0.0
[100, 150, 50],0,0.0
[100, 150, 50],1,104.0
[100, 150, 50],2,0.0
[100, 150, 100],0,0.0
[100, 150, 100],1,104.0
[100, 150, 100],2,0.0
[100, 150, 150],0,0.0
[100, 150, 150],1,0.0
[100, 150, 150],2,0.0
[100, 150, 200],0,0.0
[100, 150, 200],1,0.0
[100, 150, 200],2,0.0
[100, 150, 250],0,0.0
[100, 150, 250],1,0.0
[100, 150, 250],2,0.0
[100, 150, 300],0,0.0
[100, 150, 300],1,0.0
[100, 150, 300],2,0.0
[100, 150, 350],0,0.0
[100, 150, 350],1,0.0
[100, 150, 350],2,0.0
[100, 150, 400],0,0.0
[100, 150, 400],1,0.0
[100, 150, 400],2,0.0
[100, 200, 0],0,0.0
[100, 200, 0],1,95.0
[100, 200, 0],2,0.0
[100, 200, 50],0,0.0
[100, 200, 50],1,89.0
[100, 200, 50],2,0.0
[100, 200, 100],0,0.0
[100, 200, 100],1,82.0
[100, 200, 100],2,0.0
[100, 200, 150],0,0.0
[100, 200, 150],1,0.0
[100, 200, 150],2,0.0
[100, 200, 200],0,0.0
[100, 200, 200],1,0.0
[100, 200, 200],2,0.0
[100, 200, 250],0,0.0
[100, 200, 250],1,0.0
[100, 200, 250],2,0.0
[100, 200, 300],0,0.0
[100, 200, 300],1,0.0
[100, 200, 300],2,0.0
[100, 200, 350],0,0.0
[100, 200, 350],1,0.0
[100, 200, 350],2,0.0
[100, 200, 400],0,0.0
[100, 200, 400],1,0.0
[100, 200, 400],2,0.0
[100, 250, 0],0,0.0
[100, 250, 0],1,96.0
[100, 250, 0],2,0.0
[100, 250, 50],0,0.0
[100, 250, 50],1,93.0
[100, 250, 50],2,0.0
[100, 250, 100],0,0.0
[100, 250, 100],1,97.0
[100, 250, 100],2,0.0
[100, 250, 150],0,0.0
[100, 250, 150],1,0.0
[100, 250, 150],2,0.0
[100, 250, 200],0,0.0
[100, 250, 200],1,0.0
[100, 250, 200],2,0.0
[100, 250, 250],0,0.0
[100, 250, 250],1,0.0
[100, 250, 250],2,0.0
[100, 250, 300],0,0.0
[100, 250, 300],1,0.0
[100, 250, 300],2,0.0
[100, 250, 350],0,0.0
[100, 250, 350],1,0.0
[100, 250, 350],2,0.0
[100, 250, 400],0,0.0
[100, 250, 400],1,0.0
[100, 250, 400],2,0.0
[100, 300, 0],0,0.0
[100, 300, 0],1,92.0
[100, 300, 0],2,0.0
[100, 300, 50],0,0.0
[100, 300, 50],1,94.0
[100, 300, 50],2,0.0
[100, 300, 100],0,0.0
[100, 300, 100],1,87.0
[100, 300, 100],2,0.0
[100, 300, 150],0,0.0
[100, 300, 150],1,0.0
[100, 300, 150],2,0.0
[100, 300, 200],0,0.0
[100, 300, 200],1,0.0
[100, 300, 200],2,0.0
[100, 300, 250],0,0.0
[100, 300, 250],1,0.0
[100, 300, 250],2,0.0
[100, 300, 300],0,0.0
[100, 300, 300],1,0.0
[100, 300, 300],2,0.0
[100, 300, 350],0,0.0
[100, 300, 350],1,0.0
[100, 300, 350],2,0.0
[100, 300, 400],0,0.0
[100, 300, 400],1,0.0
[100, 300, 400],2,0.0
[100, 350, 0],0,0.0
[100, 350, 0],1,93.0
[100, 350, 0],2,0.0
[100, 350, 50],0,0.0
[100, 350, 50],1,84.0
[100, 350, 50],2,0.0
[100, 350, 100],0,0.0
[100, 350, 100],1,74.0
[100, 350, 100],2,0.0
[100, 350, 150],0,0.0
[100, 350, 150],1,0.0
[100, 350, 150],2,0.0
[100, 350, 200],0,0.0
[100, 350, 200],1,0.0
[100, 350, 200],2,0.0
[100, 350, 250],0,0.0
[100, 350, 250],1,0.0
[100, 350, 250],2,0.0
[100, 350, 300],0,0.0
[100, 350, 300],1,0.0
[100, 350, 300],2,0.0
[100, 350, 350],0,0.0
[100, 350, 350],1,0.0
[100, 350, 350],2,0.0
[100, 350, 400],0,0.0
[100, 350, 400],1,0.0
[100, 350, 400],2,0.0
[100, 400, 0],0,0.0
[100, 400, 0],1,91.0
[100, 400, 0],2,0.0
[100, 400, 50],0,0.0
[100, 400, 50],1,85.0
[100, 400, 50],2,0.0
[100, 400, 100],0,0.0
[100, 400, 100],1,84.0
[100, 400, 100],2,0.0
[100, 400, 150],0,0.0
[100, 400, 150],1,0.0
[100, 400, 150],2,0.0
[100, 400, 200],0,0.0
[100, 400, 200],1,0.0
[100, 400, 200],2,0.0
[100, 400, 250],0,0.0
[100, 400, 250],1,0.0
[100, 400, 250],2,0.0
[100, 400, 300],0,0.0
[100, 400, 300],1,0.0
[100, 400, 300],2,0.0
[100, 400, 350],0,0.0
[100, 400, 350],1,0.0
[100, 400, 350],2,0.0
[100, 400, 400],0,0.0
[100, 400, 400],1,0.0
[100, 400, 400],2,0.0
[100, 450, 0],0,0.0
[100, 450, 0],1,99.0
[100, 450, 0],2,0.0
[100, 450, 50],0,0.0
[100, 450, 50],1,106.0
[100, 450, 50],2,0.0
[100, 450, 100],0,0.0
[100, 450, 100],1,88.0
[100, 450, 100],2,0.0
[100, 450, 150],0,0.0
[100, 450, 150],1,0.0
[100, 450, 150],2,0.0
[100, 450, 200],0,0.0
[100, 450, 200],1,0.0
[100, 450, 200],2,0.0
[100, 450, 250],0,0.0
[100, 450, 250],1,0.0
[100, 450, 250],2,0.0
[100, 450, 300],0,0.0
[100, 450, 300],1,0.0
[100, 450, 300],2,0.0
[100, 450, 350],0,0.0
[100, 450, 350],1,0.0
[100, 450, 350],2,0.0
[100, 450, 400],0,0.0
[100, 450, 400],1,0.0
[100, 450, 400],2,0.0
[150, 0, 0],0,87.0
[150, 0, 0],1,0.0
[150, 0, 0],2,0.0
[150, 0, 50],0,92.0
[150, 0, 50],1,0.0
[150, 0, 50],2,0.0
[150, 0, 100],0,84.0
[150, 0, 100],1,0.0
[150, 0, 100],2,0.0
[150, 0, 150],0,95.0
[150, 0, 150],1,0.0
[150, 0, 150],2,0.0
[150, 0, 200],0,79.0
[150, 0, 200],1,0.0
[150, 0, 200],2,0.0
[150, 0, 250],0,105.0
[150, 0, 250],1,0.0
[150, 0, 250],2,0.0
[150, 0, 300],0,77.0
[150, 0, 300],1,0.0
[150, 0, 300],2,0.0
[150, 0, 350],0,0.0
[150, 0, 350],1,0.0
[150, 0, 350],2,0.0
[150, 0, 400],0,0.0
[150, 0, 400],1,0.0
[150, 0, 400],2,0.0
[150, 50, 0],0,79.0
[150, 50, 0],1,0.0
[150, 50, 0],2,0.0
[150, 50, 50],0,103.0
[150, 50, 50],1,0.0
[150, 50, 50],2,0.0
[150, 50, 100],0,92.0
[150, 50, 100],1,0.0
[150, 50, 100],2,0.0
[150, 50, 150],0,90.0
[150, 50, 150],1,0.0
[150, 50, 150],2,0.0
[150, 50, 200],0,95.0
[150, 50, 200],1,0.0
[150, 50, 200],2,0.0
[150, 50, 250],0,101.0
[150, 50, 250],1,0.0
[150, 50, 250],2,0.0
[150, 50, 300],0,83.0
[150, 50, 300],1,0.0
[150, 50, 300],2,0.0
[150, 50, 350],0,0.0
[150, 50, 350],1,0.0
[150, 50, 350],2,0.0
[150, 50, 400],0,0.0
[150, 50, 400],1,0.0
[150, 50, 400],2,0.0
[150, 100, 0],0,76.0
[150, 100, 0],1,0.0
[150, 100, 0],2,0.0
[150, 100, 50],0,113.0
[150, 100, 50],1,0.0
[150, 100, 50],2,0.0
[150, 100, 100],0,85.0
[150, 100, 100],1,0.0
[150, 100, 100],2,0.0
[150, 100, 150],0,84.0
[150, 100, 150],1,0.0
[150, 100, 150],2,0.0
[150, 100, 200],0,107.0
[150, 100, 200],1,0.0
[150, 100, 200],2,0.0
[150, 100, 250],0,84.0
[150, 100, 250],1,0.0
[150, 100, 250],2,0.0
[150, 100, 300],0,85.0
[150, 100, 300],1,0.0
[150, 100, 300],2,0.0
[150, 100, 350],0,0.0
[150, 100, 350],1,0.0
[150, 100, 350],2,0.0
[150, 100, 400],0,0.0
[150, 100, 400],1,0.0
[150, 100, 400],2,0.0
[150, 150, 0],0,0.0
[150, 150, 0],1,0.0
[150, 150, 0],2,94.0
[150, 150, 50],0,0.0
[150, 150, 50],1,0.0
[150, 150, 50],2,281.0
[150, 150, 100],0,0.0
[150, 150, 100],1,0.0
[150, 150, 100],2,454.0
[150, 150, 150],0,0.0
[150, 150, 150],1,0.0
[150, 150, 150],2,650.0
[150, 150, 200],0,0.0
[150, 150, 200],1,0.0
[150, 150, 200],2,733.0
[150, 150, 250],0,0.0
[150, 150, 250],1,0.0
[150, 150, 250],2,827.0
[150, 150, 300],0,0.0
[150, 150, 300],1,0.0
[150, 150, 300],2,920.0
[150, 150, 350],0,0.0
[150, 150, 350],1,0.0
[150, 150, 350],2,920.0
[150, 150, 400],0,0.0
[150, 150, 400],1,0.0
[150, 150, 400],2,920.0
[150, 200, 0],0,0.0
[150, 200, 0],1,99.0
[150, 200, 0],2,0.0
[150, 200, 50],0,0.0
[150, 200, 50],1,95.0
[150, 200, 50],2,0.0
[150, 200, 100],0,0.0
[150, 200, 100],1,89.0
[150, 200, 100],2,0.0
[150, 200, 150],0,0.0
[150, 200, 150],1,82.0
[150, 200, 150],2,0.0
[150, 200, 200],0,0.0
[150, 200, 200],1,0.0
[150, 200, 200],2,0.0
